3755, 14100025, 52945593875, 198810705000625
3756, 14107536, 52987905216, 199022571991296
3757, 14115049, 53030239093, 199234608272401
3758, 14122564, 53072595512, 199446813934096
3759, 14130081, 53114974479, 199659189066561
3760, 14137600, 53157376000, 199871733760000
3761, 14145121, 53199800081, 200084448104641
3762, 14152644, 53242246728, 200297332190736
3763, 14160169, 53284715947, 200510386108561
3764, 14167696, 53327207744, 200723609948416
3765, 14175225, 53369722125, 200937003800625
3766, 14182756, 53412259096, 201150567755536
3767, 14190289, 53454818663, 201364301903521
3768, 14197824, 53497400832, 201578206334976
3769, 14205361, 53540005609, 201792281140321
3770, 14212900, 53582633000, 202006526410000
3771, 14220441, 53625283011, 202220942234481
3772, 14227984, 53667955648, 202435528704256
3773, 14235529, 53710650917, 202650285909841
3774, 14243076, 53753368824, 202865213941776
3775, 14250625, 53796109375, 203080312890625
3776, 14258176, 53838872576, 203295582846976
3777, 14265729, 53881658433, 203511023901441
3778, 14273284, 53924466952, 203726636144656
3779, 14280841, 53967298139, 203942419667281
3780, 14288400, 54010152000, 204158374560000
3781, 14295961, 54053028541, 204374500913521
3782, 14303524, 54095927768, 204590798818576
3783, 14311089, 54138849687, 204807268365921
3784, 14318656, 54181794304, 205023909646336
3785, 14326225, 54224761625, 205240722750625
3786, 14333796, 54267751656, 205457707769616
3787, 14341369, 54310764403, 205674864794161
3788, 14348944, 54353799872, 205892193915136
3789, 14356521, 54396858069, 206109695223441
3790, 14364100, 54439939000, 206327368810000
3791, 14371681, 54483042671, 206545214765761
3792, 14379264, 54526169088, 206763233181696
3793, 14386849, 54569318257, 206981424148801
3794, 14394436, 54612490184, 207199787758096
3795, 14402025, 54655684875, 207418324100625
3796, 14409616, 54698902336, 207637033267456
3797, 14417209, 54742142573, 207855915349681
3798, 14424804, 54785405592, 208074970438416
3799, 14432401, 54828691399, 208294198624801
3800, 14440000, 54872000000, 208513600000000
3801, 14447601, 54915331401, 208733174655201
3802, 14455204, 54958685608, 208952922681616
3803, 14462809, 55002062627, 209172844170481
3804, 14470416, 55045462464, 209392939213056
3805, 14478025, 55088885125, 209613207900625
3806, 14485636, 55132330616, 209833650324496
3807, 14493249, 55175798943, 210054266576001
3808, 14500864, 55219290112, 210275056746496
3809, 14508481, 55262804129, 210496020927361
3810, 14516100, 55306341000, 210717159210000
3811, 14523721, 55349900731, 210938471685841
3812, 14531344, 55393483328, 211159958446336
3813, 14538969, 55437088797, 211381619582961
3814, 14546596, 55480717144, 211603455187216
3815, 14554225, 55524368375, 211825465350625
3816, 14561856, 55568042496, 212047650164736
3817, 14569489, 55611739513, 212270009721121
3818, 14577124, 55655459432, 212492544111376
3819, 14584761, 55699202259, 212715253427121
3820, 14592400, 55742968000, 212938137760000
3821, 14600041, 55786756661, 213161197201681
3822, 14607684, 55830568248, 213384431843856
3823, 14615329, 55874402767, 213607841778241
3824, 14622976, 55918260224, 213831427096576
3825, 14630625, 55962140625, 214055187890625
3826, 14638276, 56006043976, 214279124252176
3827, 14645929, 56049970283, 214503236273041
3828, 14653584, 56093919552, 214727524045056
3829, 14661241, 56137891789, 214951987660081
3830, 14668900, 56181887000, 215176627210000
3831, 14676561, 56225905191, 215401442786721
3832, 14684224, 56269946368, 215626434482176
3833, 14691889, 56314010537, 215851602388321
3834, 14699556, 56358097704, 216076946597136
3835, 14707225, 56402207875, 216302467200625
3836, 14714896, 56446341056, 216528164290816
3837, 14722569, 56490497253, 216754037959761
3838, 14730244, 56534676472, 216980088299536
3839, 14737921, 56578878719, 217206315402241
3840, 14745600, 56623104000, 217432719360000
3841, 14753281, 56667352321, 217659300264961
3842, 14760964, 56711623688, 217886058209296
3843, 14768649, 56755918107, 218112993285201
3844, 14776336, 56800235584, 218340105584896
3845, 14784025, 56844576125, 218567395200625
3846, 14791716, 56888939736, 218794862224656
3847, 14799409, 56933326423, 219022506749281
3848, 14807104, 56977736192, 219250328866816
3849, 14814801, 57022169049, 219478328669601
3850, 14822500, 57066625000, 219706506250000
3851, 14830201, 57111104051, 219934861700401
3852, 14837904, 57155606208, 220163395113216
3853, 14845609, 57200131477, 220392106580881
3854, 14853316, 57244679864, 220620996195856
3855, 14861025, 57289251375, 220850064050625
3856, 14868736, 57333846016, 221079310237696
3857, 14876449, 57378463793, 221308734849601
3858, 14884164, 57423104712, 221538337978896
3859, 14891881, 57467768779, 221768119718161
3860, 14899600, 57512456000, 221998080160000
3861, 14907321, 57557166381, 222228219397041
3862, 14915044, 57601899928, 222458537521936
3863, 14922769, 57646656647, 222689034627361
3864, 14930496, 57691436544, 222919710806016
3865, 14938225, 57736239625, 223150566150625
3866, 14945956, 57781065896, 223381600753936
3867, 14953689, 57825915363, 223612814708721
3868, 14961424, 57870788032, 223844208107776
3869, 14969161, 57915683909, 224075781043921
3870, 14976900, 57960603000, 224307533610000
3871, 14984641, 58005545311, 224539465898881
3872, 14992384, 58050510848, 224771578003456
3873, 15000129, 58095499617, 225003870016641
3874, 15007876, 58140511624, 225236342031376
3875, 15015625, 58185546875, 225468994140625
3876, 15023376, 58230605376, 225701826437376
3877, 15031129, 58275687133, 225934839014641
3878, 15038884, 58320792152, 226168031965456
3879, 15046641, 58365920439, 226401405382881
3880, 15054400, 58411072000, 226634959360000
3881, 15062161, 58456246841, 226868693989921
3882, 15069924, 58501444968, 227102609365776
3883, 15077689, 58546666387, 227336705580721
3884, 15085456, 58591911104, 227570982727936
3885, 15093225, 58637179125, 227805440900625
3886, 15100996, 58682470456, 228040080192016
3887, 15108769, 58727785103, 228274900695361
3888, 15116544, 58773123072, 228509902503936
3889, 15124321, 58818484369, 228745085711041
3890, 15132100, 58863869000, 228980450410000
3891, 15139881, 58909276971, 229215996694161
3892, 15147664, 58954708288, 229451724656896
3893, 15155449, 59000162957, 229687634391601
3894, 15163236, 59045640984, 229923725991696
3895, 15171025, 59091142375, 230159999550625
3896, 15178816, 59136667136, 230396455161856
3897, 15186609, 59182215273, 230633092918881
3898, 15194404, 59227786792, 230869912915216
3899, 15202201, 59273381699, 231106915244401
3900, 15210000, 59319000000, 231344100000000
3901, 15217801, 59364641701, 231581467275601
3902, 15225604, 59410306808, 231819017164816
3903, 15233409, 59455995327, 232056749761281
3904, 15241216, 59501707264, 232294665158656
3905, 15249025, 59547442625, 232532763450625
3906, 15256836, 59593201416, 232771044730896
3907, 15264649, 59638983643, 233009509093201
3908, 15272464, 59684789312, 233248156631296
3909, 15280281, 59730618429, 233486987438961
3910, 15288100, 59776471000, 233726001610000
3911, 15295921, 59822347031, 233965199238241
3912, 15303744, 59868246528, 234204580417536
3913, 15311569, 59914169497, 234444145241761
3914, 15319396, 59960115944, 234683893804816
3915, 15327225, 60006085875, 234923826200625
3916, 15335056, 60052079296, 235163942523136
3917, 15342889, 60098096213, 235404242866321
3918, 15350724, 60144136632, 235644727324176
3919, 15358561, 60190200559, 235885395990721
3920, 15366400, 60236288000, 236126248960000
3921, 15374241, 60282398961, 236367286326081
3922, 15382084, 60328533448, 236608508183056
3923, 15389929, 60374691467, 236849914625041
3924, 15397776, 60420873024, 237091505746176
3925, 15405625, 60467078125, 237333281640625
3926, 15413476, 60513306776, 237575242402576
3927, 15421329, 60559558983, 237817388126241
3928, 15429184, 60605834752, 238059718905856
3929, 15437041, 60652134089, 238302234835681
3930, 15444900, 60698457000, 238544936010000
3931, 15452761, 60744803491, 238787822523121
3932, 15460624, 60791173568, 239030894469376
3933, 15468489, 60837567237, 239274151943121
3934, 15476356, 60883984504, 239517595038736
3935, 15484225, 60930425375, 239761223850625
3936, 15492096, 60976889856, 240005038473216
3937, 15499969, 61023377953, 240249039000961
3938, 15507844, 61069889672, 240493225528336
3939, 15515721, 61116425019, 240737598149841
3940, 15523600, 61162984000, 240982156960000
3941, 15531481, 61209566621, 241226902053361
3942, 15539364, 61256172888, 241471833524496
3943, 15547249, 61302802807, 241716951468001
3944, 15555136, 61349456384, 241962255978496
3945, 15563025, 61396133625, 242207747150625
3946, 15570916, 61442834536, 242453425079056
3947, 15578809, 61489559123, 242699289858481
3948, 15586704, 61536307392, 242945341583616
3949, 15594601, 61583079349, 243191580349201
3950, 15602500, 61629875000, 243438006250000
3951, 15610401, 61676694351, 243684619380801
3952, 15618304, 61723537408, 243931419836416
3953, 15626209, 61770404177, 244178407711681
3954, 15634116, 61817294664, 244425583101456
3955, 15642025, 61864208875, 244672946100625
3956, 15649936, 61911146816, 244920496804096
3957, 15657849, 61958108493, 245168235306801
3958, 15665764, 62005093912, 245416161703696
3959, 15673681, 62052103079, 245664276089761
3960, 15681600, 62099136000, 245912578560000
3961, 15689521, 62146192681, 246161069209441
3962, 15697444, 62193273128, 246409748133136
3963, 15705369, 62240377347, 246658615426161
3964, 15713296, 62287505344, 246907671183616
3965, 15721225, 62334657125, 247156915500625
3966, 15729156, 62381832696, 247406348472336
3967, 15737089, 62429032063, 247655970193921
3968, 15745024, 62476255232, 247905780760576
3969, 15752961, 62523502209, 248155780267521
3970, 15760900, 62570773000, 248405968810000
3971, 15768841, 62618067611, 248656346483281
3972, 15776784, 62665386048, 248906913382656
3973, 15784729, 62712728317, 249157669603441
3974, 15792676, 62760094424, 249408615240976
3975, 15800625, 62807484375, 249659750390625
3976, 15808576, 62854898176, 249911075147776
3977, 15816529, 62902335833, 250162589607841
3978, 15824484, 62949797352, 250414293866256
3979, 15832441, 62997282739, 250666188018481
3980, 15840400, 63044792000, 250918272160000
3981, 15848361, 63092325141, 251170546386321
3982, 15856324, 63139882168, 251423010792976
3983, 15864289, 63187463087, 251675665475521
3984, 15872256, 63235067904, 251928510529536
3985, 15880225, 63282696625, 252181546050625
3986, 15888196, 63330349256, 252434772134416
3987, 15896169, 63378025803, 252688188876561
3988, 15904144, 63425726272, 252941796372736
3989, 15912121, 63473450669, 253195594718641
3990, 15920100, 63521199000, 253449584010000
3991, 15928081, 63568971271, 253703764342561
3992, 15936064, 63616767488, 253958135812096
3993, 15944049, 63664587657, 254212698514401
3994, 15952036, 63712431784, 254467452545296
3995, 15960025, 63760299875, 254722398000625
3996, 15968016, 63808191936, 254977534976256
3997, 15976009, 63856107973, 255232863568081
3998, 15984004, 63904047992, 255488383872016
3999, 15992001, 63952011999, 255744095984001
4000, 16000000, 64000000000, 256000000000000
4001, 16008001, 64048012001, 256256096016001
4002, 16016004, 64096048008, 256512384128016
4003, 16024009, 64144108027, 256768864432081
4004, 16032016, 64192192064, 257025537024256
4005, 16040025, 64240300125, 257282402000625
4006, 16048036, 64288432216, 257539459457296
4007, 16056049, 64336588343, 257796709490401
4008, 16064064, 64384768512, 258054152196096
4009, 16072081, 64432972729, 258311787670561
4010, 16080100, 64481201000, 258569616010000
4011, 16088121, 64529453331, 258827637310641
4012, 16096144, 64577729728, 259085851668736
4013, 16104169, 64626030197, 259344259180561
4014, 16112196, 64674354744, 259602859942416
4015, 16120225, 64722703375, 259861654050625
4016, 16128256, 64771076096, 260120641601536
4017, 16136289, 64819472913, 260379822691521
4018, 16144324, 64867893832, 260639197416976
4019, 16152361, 64916338859, 260898765874321
4020, 16160400, 64964808000, 261158528160000
4021, 16168441, 65013301261, 261418484370481
4022, 16176484, 65061818648, 261678634602256
4023, 16184529, 65110360167, 261938978951841
4024, 16192576, 65158925824, 262199517515776
4025, 16200625, 65207515625, 262460250390625
4026, 16208676, 65256129576, 262721177672976
4027, 16216729, 65304767683, 262982299459441
4028, 16224784, 65353429952, 263243615846656
4029, 16232841, 65402116389, 263505126931281
4030, 16240900, 65450827000, 263766832810000
4031, 16248961, 65499561791, 264028733579521
4032, 16257024, 65548320768, 264290829336576
4033, 16265089, 65597103937, 264553120177921
4034, 16273156, 65645911304, 264815606200336
4035, 16281225, 65694742875, 265078287500625
4036, 16289296, 65743598656, 265341164175616
4037, 16297369, 65792478653, 265604236322161
4038, 16305444, 65841382872, 265867504037136
4039, 16313521, 65890311319, 266130967417441
4040, 16321600, 65939264000, 266394626560000
4041, 16329681, 65988240921, 266658481561761
4042, 16337764, 66037242088, 266922532519696
4043, 16345849, 66086267507, 267186779530801
4044, 16353936, 66135317184, 267451222692096
4045, 16362025, 66184391125, 267715862100625
4046, 16370116, 66233489336, 267980697853456
4047, 16378209, 66282611823, 268245730047681
4048, 16386304, 66331758592, 268510958780416
4049, 16394401, 66380929649, 268776384148801
4050, 16402500, 66430125000, 269042006250000
4051, 16410601, 66479344651, 269307825181201
4052, 16418704, 66528588608, 269573841039616
4053, 16426809, 66577856877, 269840053922481
4054, 16434916, 66627149464, 270106463927056
4055, 16443025, 66676466375, 270373071150625
4056, 16451136, 66725807616, 270639875690496
4057, 16459249, 66775173193, 270906877644001
4058, 16467364, 66824563112, 271174077108496
4059, 16475481, 66873977379, 271441474181361
4060, 16483600, 66923416000, 271709068960000
4061, 16491721, 66972878981, 271976861541841
4062, 16499844, 67022366328, 272244852024336
4063, 16507969, 67071878047, 272513040504961
4064, 16516096, 67121414144, 272781427081216
4065, 16524225, 67170974625, 273050011850625
4066, 16532356, 67220559496, 273318794910736
4067, 16540489, 67270168763, 273587776359121
4068, 16548624, 67319802432, 273856956293376
4069, 16556761, 67369460509, 274126334811121
4070, 16564900, 67419143000, 274395912010000
4071, 16573041, 67468849911, 274665687987681
4072, 16581184, 67518581248, 274935662841856
4073, 16589329, 67568337017, 275205836670241
4074, 16597476, 67618117224, 275476209570576
4075, 16605625, 67667921875, 275746781640625
4076, 16613776, 67717750976, 276017552978176
4077, 16621929, 67767604533, 276288523681041
4078, 16630084, 67817482552, 276559693847056
4079, 16638241, 67867385039, 276831063574081
4080, 16646400, 67917312000, 277102632960000
4081, 16654561, 67967263441, 277374402102721
4082, 16662724, 68017239368, 277646371100176
4083, 16670889, 68067239787, 277918540050321
4084, 16679056, 68117264704, 278190909051136
4085, 16687225, 68167314125, 278463478200625
4086, 16695396, 68217388056, 278736247596816
4087, 16703569, 68267486503, 279009217337761
4088, 16711744, 68317609472, 279282387521536
4089, 16719921, 68367756969, 279555758246241
4090, 16728100, 68417929000, 279829329610000
4091, 16736281, 68468125571, 280103101710961
4092, 16744464, 68518346688, 280377074647296
